x,y,label
2.51350301137727,2.8985623435119674,0
2.0387717190078747,1.6101993736390532,0
1.4097625483014251,1.3377185787340706,0
2.7556601563040815,1.9213455833099864,0
2.759163709903058,1.6141754867204974,0
2.741156850092014,1.0703185005423883,0
1.4775924227630786,1.6462904345588345,0
1.9024786883619762,2.088217247878937,0
2.96997931228175,2.103424744039934,0
2.5440249526199805,1.7131178423537774,0
1.0543348424511196,1.8946055125052013,0
1.130409182520984,2.931035836469533,0
1.9278627536246655,1.7546969544606232,0
2.8184404117231203,1.516453626519966,0
2.0774035959054284,1.4869340881335202,0
1.9956250160685804,1.9155292254082683,0
1.2109473999132612,2.519040297433888,0
2.313560209448588,1.4119763683769464,0
2.6442063212004507,2.418592254281536,0
1.7608400150151247,1.0422996466988326,0
2.551223701850655,1.837865955967892,0
2.928953307801623,2.5517301304055735,0
1.4075329182553782,1.6774659115488628,0
2.0466592623894826,2.1274742028907987,0
1.574275916169151,1.4099584656518216,0
2.5857088380676787,2.4839907822523446,0
2.1551867317623152,1.1045582065375192,0
2.2691648351006073,2.7050852897510005,0
2.595828319231788,1.3963927728433363,0
1.7919409453249098,2.7487960634166617,0
2.8301801368140866,1.7050584826010347,0
2.06605773449228,2.4453671489489732,0
1.315909645670696,1.638450595572377,0
2.391798236337605,2.811823342469295,0
2.586522700876509,1.2532742510367487,0
1.6335233541350533,1.3570395785451974,0
2.7143585139975057,1.9860602503176046,0
2.812286509531533,1.1638768780762923,0
1.5538089747556179,1.3919603694035239,0
2.9670429454304443,2.8875327644240287,0
1.2814230560975168,2.952979322295774,0
1.40403133680498,1.7525186586608439,0
1.3684496784760523,2.846572042027871,0
2.787979420015741,2.0896493513468632,0
2.3085851046499237,1.539484931747534,0
1.3042085664445457,2.4047974421611973,0
1.880646836736698,2.3178036131497146,0
2.230596050139604,2.9782506382174665,0
1.1669281699787666,1.5300945748185666,0
2.7648327368146774,2.3441190053234706,0
2.6072070708830704,1.1040475100588938,0
2.0104135471532762,1.2272920773934388,0
2.934253230518341,1.0078367499021865,0
1.8355219585501994,2.9989213621193462,0
2.968220638072996,2.6045473942949555,0
2.335839997607254,2.573446029467082,0
2.269342546507883,2.0194521505763596,0
1.33190979059157,1.6001341658108799,0
2.763855516609288,1.3025285689253518,0
1.8549793758412303,1.5693494776929273,0
1.3244668115649587,1.7519424438582782,0
1.025215039951518,2.512620193960588,0
2.119511367276765,2.0793235778063046,0
2.054799244245353,1.1549672531109654,0
2.438707244738317,1.0360580179178245,0
2.7805161060356043,1.2046643590681263,0
1.158813169286059,1.8209974273947587,0
2.462992980680725,2.8663858340980366,0
1.3748238881951644,2.274804962418443,0
2.716354106314328,2.60365179975103,0
2.6381270277233124,1.932749189009097,0
2.0815875099710888,1.7233321663900856,0
2.420485597246623,1.2168007454332455,0
1.6287002263674968,2.75186604437241,0
1.9423357978656293,2.5663200580558057,0
2.643273795420943,1.3362361951954502,0
1.9185303943464278,2.024521127752521,0
1.7155965306508836,1.9747496158424898,0
1.9884248945005998,2.250183105373057,0
2.6564985048744365,2.8923737879825224,0
1.6704160947417455,2.159542883524959,0
1.3475231862714876,2.080434533557237,0
2.4240280406615615,1.1006458658693279,0
2.651956425416164,1.1258149520360479,0
1.2012749570470667,1.3746935826535778,0
1.4797482255118894,1.0649415433834966,0
1.2839439795219878,2.4867057911400248,0
1.6958828231643333,2.4466606079879263,0
1.9007019578108253,1.2721124688632859,0
2.4976526739266127,2.672157801590562,0
2.3022951697633482,1.309572069692224,0
2.241857134956862,1.6023511739947176,0
1.7047498932193088,1.49795379832273,0
2.6828951061695197,1.7446141971460956,0
1.9425743347963291,1.5093275317799237,0
2.958209876030309,1.9779018528769041,0
2.2682842765914737,1.8148157627093708,0
1.2525294831290055,2.973138981558653,0
2.352355124150868,1.1118527002564513,0
1.650208030863398,1.2843627527747032,0
2.372654393372195,1.105651787817205,0
1.1392822963248115,2.251682389964752,0
1.3497628743519188,1.1090185548274392,0
2.7114745178115727,2.6728794747522464,0
1.4543591140470298,2.0238772613638556,0
2.6740822504858803,2.0540152491630677,0
1.5585521769088209,2.1231890154243884,0
2.285763820117415,1.3416274126124215,0
2.388301147019662,1.395380606228975,0
2.025309506290106,1.6376346457460094,0
1.6106213533934626,2.186992831643703,0
1.4252887527421922,1.420235551880429,0
1.0663787091248524,1.2326634542665225,0
1.6078928024814476,2.9402337728368644,0
2.3063255810625662,1.0439636296192458,0
2.8766096368969656,2.6053948106720433,0
2.742408964526104,2.576070299150044,0
2.532129553070605,1.594428227690192,0
2.5768946865065976,1.2712532320146268,0
2.3299698069519907,1.2912572934108468,0
1.520573715132006,2.3948632344743848,0
2.8143900614116597,2.285613182172347,0
2.3414646238116683,2.5654913485027735,0
2.12088126196088,2.8749623447982096,0
1.2219789384269621,2.383854726533184,0
1.8941110876128509,1.311703073102887,0
1.9207165424038526,1.4868852335308214,0
2.72912721904534,2.684387461746229,0
2.093296440375577,1.4186121516684171,0
1.7608010979408193,1.1450446339089628,0
2.953600657021319,2.406560108084501,0
1.2214411866526313,1.805052710980284,0
1.8450968566238892,2.840080105091807,0
1.0840493503428106,2.3005101421873233,0
2.4798082415338607,1.1808379555833215,0
2.836153104398301,2.8957131345073215,0
1.5600746591009789,1.5171145272804918,0
2.716683353598242,1.6744249808125715,0
1.5844364609237955,1.804520827367084,0
2.8215403232878304,1.1024485928086265,0
2.507923807193568,1.9930308444612097,0
2.6098135536828773,1.2466369821505845,0
1.036013111200909,1.8019406533767035,0
2.925620714148052,1.7014195759841686,0
2.4533419841406463,2.545680166853007,0
1.6095021907722666,2.606341023265462,0
2.6587893297176937,1.306825764778176,0
1.56304239682986,1.7331023747584524,0
2.745507679132256,1.7467063220636634,0
1.225160780823874,1.30282088787217,0
2.4073719549215915,2.596907010102381,0
2.0813969532898207,2.4144566566708465,0
1.1930689403908816,1.3807635725940695,0
1.483787656517678,1.733443817187598,0
1.0248080725546296,1.2116100497130284,0
1.9375359309290117,2.256413194186088,0
1.6025305215200008,1.2427438490972393,0
2.1967149685955176,2.971868337249836,0
1.5944756154172344,2.5613641493757244,0
1.5998382230139694,1.7804770991679901,0
2.4863863974632068,2.157127864558709,0
1.096285671956707,2.8226836324328177,0
2.8057899903839747,2.108198560791652,0
2.704527748782363,1.3489969727959104,0
2.335609366452813,1.7574067111623186,0
2.1864431402147684,2.6862897300594906,0
2.7846049962793042,2.2884260319792356,0
1.370660359057429,2.3014487686676004,0
1.1579383243816572,2.7336429713769785,0
1.4790203398190762,2.7879461149250093,0
2.5891565574003805,2.839585143558873,0
1.0693405334529666,1.1896983865063122,0
2.1656136701669793,2.088252003926202,0
2.99087503238262,2.481019042436637,0
2.711392187675079,2.5138536902540274,0
2.042891378087179,2.2134324039400077,0
1.1272818185732847,1.3335746703673483,0
2.6627470287714194,2.5948411078833287,0
2.197957016354421,2.440222667029891,0
1.2298659941191337,1.1722715430980726,0
1.1877145696467124,1.9276196493487525,0
2.819253638873185,1.3479547990436072,0
2.338400525876157,1.6749540914259438,0
2.6585735986335113,1.0361621844113709,0
2.757957800564535,1.8006597368215165,0
2.1435447040966444,2.099753842312421,0
2.0348927035100823,2.2391651856541737,0
1.8608548206419804,2.32698069025742,0
1.6338931755822386,2.67258262620492,0
1.8691919217174235,1.43092581455146,0
2.5477593114603128,1.240963644876936,0
2.203846862030263,2.7030743437958513,0
2.785046579909692,1.3132256297852998,0
1.8867600287583755,2.949520162672391,0
2.214179157437508,2.685076458797274,0
2.2626151061839774,2.0017532117791985,0
2.1833943246126513,2.9628428498440504,0
2.4052675461710327,1.1947534582160084,0
1.4748669367496126,1.6061315223502033,0
2.024727555091581,2.2764488300812227,0
1.2084496056166953,1.7000137369463575,0
1.769022655289625,2.8567451039615834,0
1.9753341372425288,1.1312521763556351,0
2.304448519090945,2.0988236641219293,0
2.9010621051724073,2.181732534790229,0
2.2013021330967115,2.3054562475544484,0
2.4871878323531194,1.5113324466636289,0
2.0125321189904053,1.729132855039729,0
2.2682080627526626,2.6873610593299553,0
1.1418644322675469,1.3898855379403197,0
1.508783161683694,2.6537356943467243,0
1.7237061864102774,2.125310845805485,0
1.9449867100130271,2.5243750223881642,0
1.0912974910047675,2.4272147325269433,0
1.2800481951066354,1.415022990769758,0
1.5536286155826116,2.1376254728677457,0
2.9430653818021013,2.7354463056101848,0
1.6626940142061015,1.8642324736038587,0
1.964082116224165,2.9331815404466335,0
1.3921954254767859,1.9044302002034361,0
2.2215601421515365,1.2855712733357694,0
1.5613664310319486,1.7788693601553465,0
1.4139851568768536,2.9034048127810745,0
2.033145256891958,1.6394416986797085,0
1.0110115983208416,2.736196319734126,0
1.0153280652984507,2.7625013633637794,0
1.4381376182037156,1.7003730486639221,0
1.0734427250016423,1.1665153161012642,0
1.2160515082613828,2.4491158183176367,0
1.6777212986775032,1.623024598027972,0
2.605171359159626,2.565847228515145,0
2.1440972867386017,1.8853096965208662,0
2.0253354519128326,1.9705334846852431,0
1.5869776464162433,2.5558188134970736,0
2.863507438865633,1.7647266621232558,0
1.7940300824743833,1.886254690645829,0
1.174185533591543,1.7523809375392443,0
2.2341330322356026,1.73468103055456,0
1.2276767869532028,2.0518931538029186,0
1.6904462856033842,2.617598889002301,0
2.0148238774356177,1.7235366238451317,0
2.7484450493703516,2.048509441075473,0
1.9870931606802373,2.3414546508852014,0
2.4045175320633287,1.53887889260731,0
2.9856336779981407,1.5550456098047851,0
1.2629782397959632,2.8668262540469094,0
1.549463051039039,2.4470691466621775,0
1.7891521511952928,2.1543733524466178,0
1.8436563570776627,2.295440108841224,0
1.8220421505310915,1.0585988862068367,0
2.81522200511311,2.2362059311233935,0
2.4280652889337127,2.019017746448404,0
2.2158104281814075,2.0914993595588713,0
1.6187454357255642,1.7188476536616342,0
2.647580768442589,1.1629477954258838,0
2.910121022969978,1.3866784672241044,0
2.6423965651004533,2.9014894264253437,0
1.0031302103829458,1.817399124541868,0
2.272802740366814,1.9333663116617283,0
1.1022707628842014,1.105419579706878,0
1.5152144406674437,1.0751324590879612,0
1.1190494006955434,2.4343628940935154,0
2.2075909058987753,2.0761893282422226,0
2.3731798269852136,2.0174119684325333,0
1.2289752761318102,1.4862490608453374,0
1.767677766089959,2.4895014632598444,0
1.912473017911084,1.3364731582169838,0
1.7381060435218332,1.37986948732204,0
1.242050000970386,1.921424342696551,0
1.8378955803749508,1.5725597242238818,0
2.502356095616836,1.4949259624662927,0
1.142015329066511,2.2904752891066633,0
1.160360028163807,2.301943490437089,0
1.7095425836719684,2.6490341395998582,0
2.88345142323785,1.8354171339459517,0
2.337145293445828,1.1461701820523005,0
2.35733991334513,1.5473327698429153,0
1.72383998167573,2.960010926393634,0
2.187321582417077,2.192517150465404,0
1.0202623680554868,2.4194741696020405,0
2.2721920928190844,1.014715659250829,0
2.8265738951524737,2.0364114643650417,0
2.2251469366896384,1.0750573150636062,0
2.74739718693269,2.138460424182896,0
2.447946110932188,2.8415416992721507,0
1.2411168328073805,2.9368382610008155,0
2.804906614571683,2.0811053507778485,0
1.1328876887115498,1.916409610504432,0
2.0679349450955273,2.890034188496988,0
1.2842742475869153,2.34721966399339,0
1.0234132214618081,1.129798559076819,0
1.844068520255278,1.9314511553349951,0
1.5900814153083125,1.4804900369286078,0
1.972000987595206,1.9396086428973631,0
2.154399773469102,1.9109311440127235,0
1.0874781446178947,2.164289605629484,0
1.2460065902474913,1.7135409806985025,0
2.1172847929008505,1.3285408989118561,0
1.6863347063453165,2.0074388691799125,0
2.458346975098896,2.660405768691524,0
2.3045832971838793,2.3280244561352044,0
2.6912087259798136,1.6767357318504317,0
2.3849856533384504,2.8710460455177147,0
1.8598621547802963,2.8244151424983643,0
2.345933244788865,1.4186967987681975,0
1.550762348510837,1.078835170240726,0
1.6126269975564254,2.4826174167015242,0
2.5779703198415866,2.6552205226983068,0
1.8928390328031643,2.9357291319027103,0
2.596760681036705,2.7796727881766214,0
2.644844747336557,2.2010695364128297,0
2.7151246753225675,2.0601046784247616,0
2.8332704716824146,1.0556821025251726,0
1.8619704410265925,1.4933128936895557,0
1.6377336366422777,1.9192295034658529,0
2.1643974931882277,2.257007800167136,0
1.7423448468752551,2.1145036666368213,0
2.2021483336004657,2.485271979363381,0
2.411171725287649,1.5595338617740817,0
2.3768100369842737,2.1299052153049463,0
1.7491057740402427,1.1762844867815843,0
1.3337204033975056,1.827331047166414,0
1.861058676924415,2.500321665909202,0
1.2851882881638175,2.386801706858088,0
2.7801940703676165,2.981285474344358,0
1.6917549214757148,1.555782251975512,0
1.3089194944466476,1.9963785983479583,0
1.0508955198115018,1.6590608275479934,0
2.2916447725729685,1.8812062281183495,0
2.2738046349094865,2.713900259738776,0
1.6812083331625833,2.3684181503769732,0
1.143423777695302,2.7648823826951636,0
1.819257789790464,1.407022216663773,0
1.6224349901267872,2.746722235682876,0
2.3542412794700187,1.1195245483567688,0
2.2115584989053807,2.7771985608743046,0
1.72918745639508,1.6581475589214558,0
1.4357851085099802,1.629175266828133,0
2.976071932311184,2.0241771533973276,0
1.9080032423922297,2.8813803754464633,0
2.376548471560474,1.0955627293628107,0
1.2811059351567216,1.7044619501414906,0
1.9711793993187956,2.7131439773666717,0
1.055073439738931,1.7921089548709335,0
2.0109102358208997,1.398313795194134,0
2.9280348142354047,1.8495883626628236,0
1.7684134259716005,1.7711050029833386,0
1.0779920251498232,2.8308324029334067,0
1.061911581838687,2.5238687514861944,0
1.775973519893739,2.0102311114880127,0
1.320049872926388,2.9767411334431424,0
1.0467041926563718,1.9305550625518466,0
2.5124272279003534,1.1164756616405505,0
1.9170460177637814,1.5245486436299698,0
1.578489543945309,1.8721409604386252,0
2.800166366032961,1.3138052482922402,0
1.2322779204010512,2.895130252648086,0
2.911837657910638,2.533697795635546,0
1.6279334347547056,1.5365744008555453,0
2.7768073446173624,2.181609067035832,0
2.205885752958923,2.442898314219144,0
2.653414719482975,2.882557857813596,0
2.9680263264209286,2.763270698350821,0
1.5768108756374914,2.0303844522764276,0
2.9222709708151857,2.549305239586035,0
1.7789637898048407,2.12428950765517,0
1.7710238094738446,2.10540778009108,0
1.6807742085090114,1.2294839166763838,0
2.08281521469517,1.2522753160323041,0
1.3082900863569742,2.059067230044915,0
2.1074229707160224,1.5377230899580132,0
2.083409624820008,1.0420738049209373,0
2.52380362520974,2.4456784078004246,0
2.667299923875171,1.06497319338033,0
1.880882700624848,2.190553682208109,0
1.6046664987029875,2.0783875882546288,0
1.518669794634189,2.9376293811556087,0
1.3892476734097439,1.9684262786952833,0
1.1152951643980498,1.1272028727555947,0
1.6848959576694267,2.1033759356129234,0
1.5404953842615665,2.682192341232203,0
2.9328347717328147,2.9936985685628796,0
2.1154176525000876,1.860686347378145,0
1.694554078061015,1.640597484993485,0
2.160935201987392,2.813306593903998,0
1.278393402691391,1.3824842581522427,0
1.8880874984044058,2.2308578300658533,0
2.2524686428421274,1.8114288483618954,0
1.9777956635849028,1.0821647299111106,0
1.8035576013086485,1.6945769486113955,0
2.987696777799396,1.5304570450053492,0
2.760629524297854,2.3721823078869737,0
2.2468119163188804,2.8975809953838363,0
2.1387547223645655,1.5360943747572755,0
2.241320959649168,2.6229318783033637,0
1.4026242156448665,1.110719633876819,0
1.7902754865286372,2.0762420200796265,0
1.0789190657817986,1.1411001274197892,0
1.9510920749736533,2.8680659822612786,0
2.086049167915326,2.5327025611147804,0
1.4554994722064192,2.3158998224091847,0
2.9280576943310272,2.6477927632493286,0
2.818909221874484,2.295039591140326,0
2.4442864709118117,2.9378887943485825,0
2.066773257530725,2.427915895729543,0
2.73993831929537,2.8493172191644938,0
1.2613046876469258,2.034263784021276,0
2.58101958854977,1.2341288259637253,0
1.2496416279336966,2.0563554428460344,0
2.588421325098811,1.2537456561261866,0
1.551535136502714,2.18498695835281,0
2.754181162036378,1.9649861210553259,0
2.8880841876507954,2.2451507956655634,0
1.2975919388102313,1.0200939621096632,0
1.925351210130787,1.3896809833107282,0
2.96197475632537,1.9826608638242618,0
1.9668148719462932,2.9010071231782697,0
2.72709504502909,1.7672180807103168,0
2.1774630442626397,1.8487440521072693,0
1.7506598158392037,2.429392178013244,0
1.5715671110517404,2.2075855145722363,0
1.4064461821721745,1.5978523001966665,0
2.5235963827553944,1.8216327911348555,0
1.7730810136460557,1.435399597714465,0
2.0225509244015023,2.932042918260417,0
1.9846509600023639,1.2612687631147195,0
2.1545580584662627,1.7436735691328389,0
2.7311542912491045,1.0516779444400224,0
2.961478687166859,1.4435589838670928,0
1.8151684171476339,2.5609422767603096,0
2.655037844212606,1.402350464577759,0
2.5290555893094355,1.1601268050579312,0
2.1470579029111465,1.9489063596890466,0
2.912094287223866,1.019938469469037,0
1.4009490310568056,1.1695323088526663,0
1.2185284206192428,2.6152517391259504,0
2.7079239339108443,2.542946689719213,0
1.8782996332674966,2.830277640809792,0
2.693937708414121,2.709030871821499,0
2.7861804103908296,2.3663511264796364,0
1.1249151872381429,1.1046657146013257,0
2.766929525972121,2.565697235973315,0
1.8966381107388444,2.691021621681121,0
2.0208649780084644,2.5981642915439087,0
2.2531850221864205,2.0169580706160524,0
2.8527652134601738,1.4658036772989633,0
1.038232188859528,2.6906599513774534,0
1.9536869366356342,2.4543256194802767,0
2.3754440848611216,2.961522348777703,0
2.4454139153964567,1.3113851955118658,0
2.385064863074216,1.4513291661041101,0
1.2688702588162437,1.4235962997630054,0
1.5987911767433625,2.5850795352426736,0
1.717431050834027,1.3738145929002363,0
2.60887441535901,1.1333196596466122,0
1.557519744829106,2.9971216131712572,0
1.4214099277344063,1.0496344228902983,0
2.9148960380761926,2.6704881203177315,0
1.0177265702269378,1.7307336831013056,0
2.995641711363956,2.6832309195156308,0
2.3536425977147912,2.10924098242229,0
2.6569385988982344,2.8032624589727204,0
1.5892387926923863,2.8523859728292535,0
1.02863055533412,1.018196362561552,0
2.47573903712306,1.1508243519855765,0
2.6682891940013516,1.500717459141711,0
2.4809522639070383,2.338630832727003,0
1.2857005746016772,2.776544393023012,0
2.506855844513938,1.9198839025879255,0
2.537845564215282,2.2139462325485306,0
2.31708103134011,1.3769997055911223,0
2.5322318655911724,2.6099336677633707,0
2.6918428793554643,2.9346562227069395,0
2.227208228474917,1.537197865829195,0
1.1772094279393581,1.9896519032010926,0
1.9752556193344217,1.1722322210127476,0
1.1552986693432101,2.118273312925937,0
1.8150860620648617,2.005566883693361,0
1.8142129782512553,1.2888729683101552,0
1.1320196882804832,1.88413242623615,0
1.6976410679389586,1.6682093041731265,0
1.2219961975826297,2.0436617506103785,0
2.6164704200184445,2.1713086708575986,0
2.8953760519289418,1.016991157214419,0
1.1446329505158772,2.522011965899111,0
2.9102304145834026,2.4260285837234816,0
2.04515319867349,1.7325727724130444,0
1.5991313559077478,1.1058718711376365,0
1.153724150552327,2.5098650795701007,0
2.0012485361408356,2.910350320956265,0
2.589031088981497,1.4803031920440284,0
2.414172954533396,1.6470492274740758,0
1.1004520229279475,1.36762577896363,0
1.145803670735807,2.153872246689679,0
1.8057465652652742,1.3096827892949099,0
1.5905809880958865,1.712387886922759,0
1.4647686461120957,2.394026027868526,0
1.5620089978174272,2.1202319660186966,0
2.6069654865937695,1.7729251286558705,0
2.8584561072637076,1.8404992036150838,0
1.8102053890551328,2.124221765246459,0
2.812222004264994,1.0117294557743226,0
1.642991402495764,1.1570197369072197,0
1.9528739726875832,2.762516135526023,0
1.4520579956319994,1.1557579781825815,0
2.280952084351688,2.4136071924210105,0
2.957962230349618,2.840076328218105,0
2.2069861920867573,1.5413672086034622,0
1.7156281682270977,1.7409828741190285,0
2.2956348919810567,2.1378428116894326,0
1.2458413569307751,2.7634179392771694,0
2.7773181605307973,2.88381117452084,0
2.0061679015596727,2.479126496222536,0
1.8986994840792841,1.173239521709388,0
2.1717295769070386,2.3383083110697016,0
2.249567725578805,1.8206074437453241,0
1.143551612453026,1.9414019989821232,0
2.3652344424468046,1.098296780690354,0
1.4838633606310592,1.3821242786927164,0
2.4279052650131794,2.5810272150672953,0
2.6450695887683935,1.9079176660957196,0
2.6079170151050404,1.6033244832622977,0
2.1050019348157782,1.7680381479299163,0
2.0403397846215023,2.70879902665136,0
1.2857519226788234,2.497998034809914,0
2.550692300806271,1.5446307943621655,0
1.5428187608934287,1.2350036804247466,0
1.993390845635893,1.5039964432881434,0
1.5685481858550334,2.8415129021094674,0
1.2676567259993863,2.1631776756995107,0
2.259115393783473,2.0669604174895655,0
1.1086640696458077,2.192787199384923,0
2.4972904682524,1.7320565314930305,0
1.6351735905222333,2.6142140406390255,0
1.0002693860089706,2.0465724986005,0
2.0222582784744594,1.233495805537591,0
1.0937038170552063,1.258130249658126,0
1.552339115641799,2.0737182930052365,0
2.4139529749114326,2.8731404361416786,0
1.1253792432437317,1.6167042433523975,0
2.6786769847120047,2.7390823377184366,0
1.0076398453171662,2.528191173157759,0
1.4936477384038045,1.4956248858138137,0
2.481808112304143,1.072681496632485,0
1.6325402994586136,1.2036945302847655,0
1.203784776132027,2.45698786769488,0
1.7204678376008558,1.3993394760812934,0
1.540786572769051,1.7425418410107876,0
2.68542380432111,2.00339833201285,0
1.6266958351702863,2.450936336900326,0
2.5778649435520142,1.2264624465182508,0
2.7837442896214695,1.812732810554923,0
1.867634839153059,1.9701458182853908,0
2.8198862877087842,2.0816541279430796,0
1.7546361079263857,2.6367212827904334,0
2.9281568329802163,1.3433563900864338,0
1.1785790490511459,2.6156629036532446,0
2.3740385330064857,2.3857568553933044,0
1.9876280809138573,2.111741628397919,0
1.7752976109112941,2.399055740805144,0
2.265423757497202,1.8240354779033128,0
2.4077141832686624,1.2767951719362491,0
1.0087265393006182,2.3315304805307346,0
1.3339061774943974,2.0493446133712445,0
2.4260921012686376,2.278749601085551,0
2.3327708271564127,1.67599756205698,0
2.9320950102573544,2.8137331546796718,0
2.522075580501566,2.174739737151154,0
2.9015454154626763,1.1708049685817477,0
2.405081003069614,1.8996079814088573,0
1.5961044172788863,2.5127121094872686,0
1.210729844501713,2.5882691234645447,0
2.5636477266898714,1.9891941055275175,0
2.288298442951832,2.789495141662602,0
1.0963720247865925,1.5353368743885951,0
1.7201009318019567,1.8211973944765332,0
2.913599630968572,2.79719382113794,0
2.0008022914204027,2.792513432943158,0
1.8654582720394093,2.371425537649362,0
1.915399210318588,2.7179610942444405,0
1.4177654480103274,1.1775465339124653,0
1.7374143417295904,2.7299899524155524,0
1.7396265119743533,1.6412398131004535,0
1.1047100403749448,1.3566630248564326,0
2.5351352570358365,1.4787396726840927,0
1.833008863807758,1.8359370160277741,0
2.6443597736328464,1.5023840092089344,0
2.700696002239791,1.641135172032998,0
1.4239881093973161,1.2699569721432842,0
2.314706964340257,1.592353531117997,0
1.9445636083259634,2.144567629084002,0
2.7603134758429704,1.883707416182128,0
1.4314813583529082,1.6934375224718223,0
2.355626400620088,2.492904257714228,0
2.2155042445054454,2.787019942786636,0
1.5906029551436656,2.513578445804794,0
1.2732018073023452,1.6640014042353584,0
2.303279520954553,2.4888843356751074,0
2.4771949162646614,1.3039603649481024,0
1.6312546875267,1.2606359761825818,0
2.2896652080446276,1.6912540740723179,0
1.7902618152230065,2.615404738088114,0
2.4264137665652354,1.4926964944846037,0
1.3984305497881062,1.1265068177973592,0
2.7804300052723487,1.2634190704127102,0
1.5748191929311595,2.7174899370591605,0
1.7355719755123058,2.2675665694945755,0
1.1161839041606996,1.5064023267399533,0
1.2230244246425528,2.110591650656363,0
2.0317238054246562,2.055159244850701,0
1.535185353455943,2.3108719568813223,0
2.6709604514843885,1.4663751088432326,0
1.0293867773099077,2.7288059743887954,0
1.7581880973438724,1.6187371241600257,0
1.6746910935381853,2.3882633079524735,0
1.038655261835202,1.0322492927444298,0
1.2487367980010204,1.7453142597882945,0
1.8272853498372705,1.7034196359176166,0
1.9857291688948933,2.086968857166029,0
1.8085794945097382,1.145472523554393,0
2.0618753568241877,2.580262747452217,0
2.190263349811363,1.435561603535137,0
1.0198476422556713,2.3540756297640204,0
1.9281903189070078,2.6064242464881864,0
2.9269984817751764,2.1237539124830263,0
2.038064560259097,2.481766413443971,0
2.355084534917906,2.323720624430011,0
1.6237277158337664,1.7110595943040152,0
2.547982756305525,2.6177170780671304,0
2.5458429637522304,1.589402739771056,0
2.0425920953082777,2.142425835503034,0
2.9520276465584274,2.4907954782830792,0
1.2511004295253068,1.7579118196250152,0
1.033895329779162,1.60553521523485,0
2.540316423514192,1.9186920203456455,0
2.6143110747297653,2.635926988698307,0
1.2404144582411525,2.8598435262913293,0
1.5311656659172121,2.0901668257197805,0
1.0351047267332578,2.3229324106473035,0
1.5866172215611294,2.8065472444778283,0
2.546283747837343,1.1970937028258848,0
2.035921055425158,1.46415715573233,0
1.6961911863365762,2.417800012503165,0
1.7434785898126606,2.647488923824599,0
1.0027072514309363,2.714058056661156,0
1.5996010551304718,1.8302143537098652,0
2.292917483275861,1.1786798045837337,0
2.9483888876327145,1.8755629545992398,0
2.694121653967799,1.4614691804141076,0
1.0471899292910583,1.5823929099932483,0
2.7971212093496787,2.5445351136750114,0
2.566396826597252,1.1510541720517737,0
2.560752247141961,2.6551624349614045,0
1.915991518007143,1.8553381716483381,0
1.7960105859090056,2.19212786220119,0
1.6058314576663852,1.179304462471358,0
1.1313897179087316,1.6747181567145593,0
1.4564707269873982,1.1794018380296916,0
1.4932072699560492,2.923087445762219,0
1.9681541394204032,2.614523298652501,0
2.4948888131933877,1.9192655087129205,0
1.9476196567958932,1.4472050966473422,0
1.1156888988943212,2.8669102104997046,0
2.9155796019764075,1.6891931914539435,0
2.8854486381882243,1.3219688633747495,0
2.5703790862968168,2.1263287769079096,0
2.9826558031284414,2.8875482406896325,0
2.0889646656005256,1.0076605810006452,0
2.925536700506412,1.4762496865079975,0
1.1512100812335015,2.8768952808208152,0
1.7313614965227426,1.342171933714324,0
1.4507625360135317,1.2264869032796397,0
1.39166616826854,2.140374431599609,0
1.2816058977853522,2.72368764658966,0
2.2448272831319933,1.9542196353878523,0
2.5626437114946103,2.9891285133690495,0
2.156596798840721,2.3583433990759857,0
1.2939254191764193,1.1481498144208955,0
2.622247539866942,2.985664263363951,0
2.2719094143274567,1.8157884735603809,0
1.776331412253991,1.574805067690965,0
2.348260591072126,2.115758367155771,0
1.5198099584856657,1.6086151836417286,0
1.690384416988421,1.1729150142403046,0
2.83497168626398,1.0028566861583534,0
1.5810090113428408,1.8991667058405246,0
1.9399765363158732,2.6737268444531845,0
2.7802822747920293,2.144630371260153,0
2.415442700535055,2.9984145978868817,0
1.1244064523294055,1.5736932912944,0
1.2946060885579407,1.5609101295201107,0
1.0156831815438336,1.3194989204678884,0
2.2618435804583266,1.3281271765306704,0
1.8953468508208366,1.5703731920200956,0
1.268549701804551,2.5856800905470543,0
2.915868242113541,2.8115135812728957,0
2.05931944789124,2.9501743394153626,0
1.4837865882257784,1.4645793081929053,0
2.001207142309415,2.7625950912281834,0
2.3592406654702156,1.656510178554674,0
1.152478435947129,1.2256810890337688,0
1.549407630095784,2.7400498510403315,0
2.613930981767987,2.2722112692872374,0
1.9193297408053225,1.3294617921621235,0
2.09315428406459,1.859662515026005,0
1.8656320044189385,1.5745153897541353,0
1.0877998852860102,2.4735891374203938,0
1.3314995596403119,1.9068324612485361,0
1.8910832774837818,2.97855989021277,0
1.4183709308158556,1.1094899645191902,0
1.0999580573193575,1.7100305322724934,0
2.6872993281036477,1.9638003342199548,0
2.9623850583282314,2.0062671094966396,0
2.586285747993479,1.6318716447712736,0
2.707569843409334,2.458480498195136,0
1.4839542606340907,2.7494941469779492,0
2.9212539510263995,2.877438603955726,0
1.3938514089068568,2.610186753599052,0
2.9028596207236648,2.701160394613199,0
2.989638587931902,2.1010906012399913,0
2.4234456114920975,2.651776452853629,0
2.962287463583644,1.6070078182959044,0
